snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-16 20:00:00,0.0,484.82,583.07,712.25
2023-01-16 21:00:00,0.0,484.82,583.07,712.25
2023-01-16 22:00:00,0.0,484.81,583.05,712.25
2023-01-16 23:00:00,0.0,484.81,583.05,712.25
2023-01-17 00:00:00,0.0,484.81,583.05,712.25
2023-01-17 01:00:00,0.0,484.81,583.05,712.25
2023-01-17 02:00:00,0.0,484.81,583.05,712.25
2023-01-17 03:00:00,0.0,484.81,583.05,712.25
2023-01-17 04:00:00,0.0,484.81,583.05,712.25
2023-01-17 05:00:00,0.0,484.81,583.05,712.25
2023-01-17 06:00:00,0.0,484.82,583.05,712.25
2023-01-17 07:00:00,0.0,484.82,583.07,712.25
2023-01-17 08:00:00,1471.69,2512.34,2693.26,3289.72
2023-01-17 09:00:00,5584.33,6217.81,6552.36,8003.4
2023-01-17 10:00:00,7929.61,8026.0,8405.59,10267.01
2023-01-17 11:00:00,9510.27,9275.39,9685.04,11829.79
2023-01-17 12:00:00,9747.12,9410.39,9868.61,12054.0
2023-01-17 13:00:00,9236.24,9012.16,9530.04,11640.46
2023-01-17 14:00:00,7540.17,7778.7,8111.17,9907.39
2023-01-17 15:00:00,5723.14,6359.11,6708.71,8194.38
2023-01-17 16:00:00,2525.68,3590.21,3858.59,4713.08
2023-01-17 17:00:00,0.0,484.87,583.1,712.25
2023-01-17 18:00:00,0.0,484.87,583.1,712.25
2023-01-17 19:00:00,0.0,484.87,583.1,712.25
2023-01-17 20:00:00,0.0,484.87,583.1,712.25
2023-01-17 21:00:00,0.0,484.87,583.1,712.25
2023-01-17 22:00:00,0.0,484.87,583.09,712.25
2023-01-17 23:00:00,0.0,484.86,583.09,712.25
2023-01-18 00:00:00,0.0,484.86,583.09,712.25
2023-01-18 01:00:00,0.0,484.86,583.09,712.25
2023-01-18 02:00:00,0.0,484.86,583.09,712.25
2023-01-18 03:00:00,0.0,484.86,583.09,712.25
2023-01-18 04:00:00,0.0,484.86,583.09,712.25
2023-01-18 05:00:00,0.0,484.86,583.09,712.25
2023-01-18 06:00:00,0.0,484.87,583.1,712.25
2023-01-18 07:00:00,0.0,484.87,583.1,712.25
2023-01-18 08:00:00,1565.63,2616.45,2785.12,3401.88
2023-01-18 09:00:00,7629.58,7904.5,8171.57,9981.11
2023-01-18 10:00:00,11259.09,10463.38,10886.56,13297.31
2023-01-18 11:00:00,13019.4,11732.51,12205.59,14908.44
2023-01-18 12:00:00,13141.23,11863.92,12277.68,14996.49
2023-01-18 13:00:00,12420.76,11308.4,11814.91,14431.25
2023-01-18 14:00:00,10542.69,9965.07,10524.54,12855.14
2023-01-18 15:00:00,7994.79,8188.56,8423.74,10289.13
2023-01-18 16:00:00,3719.97,4673.61,4951.44,6047.91
2023-01-18 17:00:00,7.62,503.97,604.12,737.92
2023-01-18 18:00:00,0.0,484.87,583.1,712.25
2023-01-18 19:00:00,0.0,484.87,583.1,712.25
2023-01-18 20:00:00,0.0,484.87,583.1,712.25
2023-01-18 21:00:00,0.0,484.87,583.1,712.25
2023-01-18 22:00:00,0.0,484.87,583.1,712.25
2023-01-18 23:00:00,0.0,484.87,583.1,712.25
2023-01-19 00:00:00,0.0,484.87,583.1,712.25
2023-01-19 01:00:00,0.0,484.86,583.09,712.25
2023-01-19 02:00:00,0.0,484.86,583.09,712.25
2023-01-19 03:00:00,0.0,484.86,583.09,712.25
2023-01-19 04:00:00,0.0,484.87,583.09,712.25
2023-01-19 05:00:00,0.0,484.87,583.1,712.25
2023-01-19 06:00:00,0.0,484.87,583.1,712.25
2023-01-19 07:00:00,0.0,484.87,583.1,712.25
2023-01-19 08:00:00,1806.65,2865.11,3085.7,3769.03
2023-01-19 09:00:00,9568.53,9320.67,9764.3,11926.53
2023-01-19 10:00:00,13448.23,12008.11,12516.34,15288.0
2023-01-19 11:00:00,14617.15,12872.53,13329.56,16281.3
2023-01-19 12:00:00,14209.5,12519.66,13053.4,15943.99
2023-01-19 13:00:00,12226.09,11137.0,11606.25,14176.38
2023-01-19 14:00:00,9092.53,8861.07,9258.04,11308.19
2023-01-19 15:00:00,5887.63,6424.01,6718.91,8206.79
2023-01-19 16:00:00,2535.94,3579.81,3812.23,4656.43
2023-01-19 17:00:00,0.0,484.87,583.1,712.25
2023-01-19 18:00:00,0.0,484.87,583.1,712.25
2023-01-19 19:00:00,0.0,484.87,583.1,712.25
2023-01-19 20:00:00,0.0,484.87,583.1,712.25
